chunk_id,pulse_integral
310,0.000034601750724324654
311,0.00003183472302799784
312,0.000034845524112030085
313,0.000034030714624701094
314,0.000034223862312553096
315,0.00003491780423902951
316,0.00003385484508471922
317,0.00003356917316387666
318,0.000034829297870911084
319,0.00003396798324776662
320,0.00003088355153247527
321,0.00003487816825969207
322,0.00003057057389808806
323,0.000034877014013676394
324,0.00003116969075996103
325,0.000033735201000920865
326,0.00003183831461849775
327,0.00003177495726748063
328,0.00002968361460218946
329,0.000031037701379310216
330,0.00003599223926413392
331,0.00003465578426763007
332,0.00003136459236790898
333,0.000031710355366024015
334,0.00003154572409565644
335,0.000016484512200813433
336,0.00003505822479382727
337,0.00003531814885328899
338,0.00003441555251199656
339,0.00003016633477636705
340,0.00003507566427155123
341,0.00003165466934547127
342,0.00003108564912212357
343,9.399777199218712e-6
344,0.00003131946760010946
345,0.000031786715317987945
346,0.00003096433766456069
347,0.000031279020624880604
348,0.000030853659655289394
349,0.00003509572922629708
350,0.00003511620300651392
351,0.00003459147052539986
352,0.00003369467093929958
353,0.00003212326612965766
354,0.00003091279800206444
355,0.00003395629014167501
356,0.0000341087354102981
357,0.000031482210174201686
358,7.218864713432993e-6
359,0.00003132071083599108
360,0.000034493021704169694
361,0.00003110889277713267
362,0.0000340665680379144
363,0.00003157106745306375
364,0.0000310679452983337
365,0.00003377049465887331
366,0.0000343457823180739
367,0.00003132065374527539
368,0.000031807708970540535
369,0.000031453678561339115
370,0.000027693062848544715
371,0.0000345899032277361
372,0.00003426853022111951
373,9.42327987139658e-6
374,8.931803209449028e-6
375,0.00003188183067737415
376,0.00003076045726569818
377,0.00003131078551139873
378,0.00003523257951578313
379,0.000030490248360931167
380,0.00003471287256729945
381,0.00003458703200457134
382,0.00003382745041262399
383,0.000030332748084341076
384,0.0000311202690092067
385,0.000030939588537352394
386,0.00003484199502965131
387,0.000027239256878613027
388,0.00003149218424831834
389,0.00003461756516995722
390,0.00003516355158081547
391,0.00003071052546627859
392,0.000035271696717807865
393,0.00003278740437563525
394,0.00003455886245973103
395,0.000034529173600946804
396,0.00003454513551230495
397,0.000021207330379069753
398,0.000031298515962579964
399,0.000030547040237204604
400,0.00003113460630821786
401,0.0000343599472948149
402,0.000031455333433449975
403,0.000031541698711368604
404,0.0000343347932481815
405,0.000034485959190988226
406,0.000034576155680633684
407,0.00003460919771467289
408,0.00001579876017176732
409,0.000034088682230012415
410,0.0000310964768577278
411,0.00003469318569060341
412,0.00003368446353655237
413,0.000030274907698745474
414,0.0000343154034216135
415,0.000031073133381702925
416,0.000031594350000076335
417,8.886616446763246e-6
418,0.00003450278275909621
419,0.00003383729576273321
420,0.000024343340958293765
421,0.000031060305935335656
422,0.00003430303394546054
423,0.0000310656295449126
424,0.00003180387701933027
425,0.00003134571336852461
426,0.00003104402504390666
427,0.00003501271300590952
428,0.00003470531903818923
429,0.000030307449269434677
430,0.000018249023460826537
431,0.00003474969514947381
432,0.00003189662594941739
433,0.0000410477838108125
434,0.00003190581791294198
435,0.00003500629519371799
436,0.000030209123107692282
437,0.000033905301688191784
438,0.00003096139784250651
439,0.00003120839107578559
440,0.000024171139532545148
441,0.000034181621750926274
442,0.00003436458646325488
443,0.000026350121321512234
444,0.00003458831149116717
445,0.00003410670999412864
446,0.000034295225329684256
447,0.00003139822422408791
448,0.00003475375112550656
449,0.00003377729227011384
450,0.00003444525120992263
451,0.00003413190710916929
452,0.000033840590015258955
453,0.00003154664233217279
454,0.00003488796469843399
455,0.00003490962396994271
456,0.00003108544527936593
457,0.00003425813036638136
458,0.000032274264748319347
459,0.00003127628783780674
460,0.000033708218331962505
461,0.00003120873564706456
462,0.000034519466292924126
463,0.00003355308950688386
464,0.00003079518078236201
465,0.000034487114611531796
466,0.000031824424289357485
467,0.00003191715388869005
468,0.00003444803988278377
469,0.000032117574696127456
470,0.0000318978776022166
471,0.000023054463076794338
472,0.00003195168308977102
473,0.0000313061655814071
474,0.00003169490161340924
475,0.00003083725715073609
476,0.00003139004090155189
477,0.00003152778950153828
478,0.00003146055217229298
479,0.00003142333490028063
480,0.000031834858156228486
481,0.000034035483120847434
482,0.00003363145636169044
483,0.000031246287787620874
484,0.00002451007788150871
485,0.000031385339752726426
487,0.00003103952178250919
488,0.000031112048291389696
489,0.00003443290056545741
490,0.00003437596728589151
491,0.000030634369062646246
492,0.000035050904154396574
493,0.000032042338049899545
494,0.000034199328764970626
495,0.000035139917761452565
496,0.000034366249222680215
497,0.000029125193207319477
498,0.000034610504979687754
499,0.000034476721311230654
500,0.00003145644841429031
501,0.000035090648171065104
502,0.00002742641202220391
503,0.000034106181868726407
504,0.00003102013923371627
505,0.00003465400349487352
506,0.00003500550793870685
507,0.000032313185344086684
508,0.00003392840568132366
509,0.00003383581127780267
510,0.00003153717567523381
511,0.00003202928440904074
512,0.000019805473474405476
513,0.000031182123310988056
514,0.000032276474565778155
515,0.000031198611107924256
516,0.00003246681124064238
517,0.00003448827242928562
518,0.00003023534942396485
519,0.000033355687555793185
520,0.000033813388988611256
521,0.00003027262055821195
522,0.00003483059564325656
523,0.000031596281976251
524,0.00003151940914041849
525,0.00003458027966128562
526,0.000020926877388108235
527,0.000011343911880924333
528,0.0000347416823342708
529,0.000035275100652669295
530,0.000031421352470948136
531,0.000034949887517357255
532,0.00003140844232016052
533,0.00003436859872744015
534,0.00003127101756757857
536,0.00003060051466717086
537,0.0000344007242513439
538,0.000022247257302999022
539,0.00003460326011630631
540,0.00003433453885815955
541,0.00003111146294383376
542,0.00003484098867159363
543,0.00003448996824752807
544,0.000031280384164111166
546,0.00003167910851400943
547,0.000033740275871649023
548,0.00003205409594236667
549,0.00003513037109186085
550,0.00003453490399814613
551,0.00003189956803345247
552,0.00003427907835489625
553,0.00003522074884906779
554,0.000031641850282798086
556,0.00003229304914324874
557,0.000034721873871155825
558,0.00003374764917605079
559,0.00003171454713167187
560,0.00003159305631192554
561,0.00003291321123252905
562,0.00003116256049543725
563,0.000031704534066884846
564,0.000011872818364618141
565,0.00003115737757551837
566,0.00003450236115081227
567,0.00003123059857710475
568,0.000031265748237888416
569,0.00003117459593079258
570,0.00003144379961033742
571,0.00003505773765252508
572,0.00003416557085800847
573,0.00003520516521930357
574,0.000034518850809325686
575,0.00003168619705025134
576,0.000035262798216983785
577,0.00003480175070057061
578,0.00003497124869253451
579,0.00003157911224660019
580,0.000019945416029676624
581,0.000033897901947653
582,7.2558803819157275e-6
583,0.00003489946587307676
584,0.000035141264238066846
585,0.000034312312182210996
587,0.000034549082453501875
588,0.00003072782750103958
589,0.00003453074242107497
590,0.0000317240245448151
591,0.00002995478036369481
592,0.000031961375166548714
593,0.00003161414448107372
594,0.000031829417781852004
595,0.000010731915127742203
596,0.00003375073534713856
597,0.00003460135205486909
598,0.00003099504266027399
599,0.000016780284437327734
600,0.000035060014643507076
601,0.00003465488273510791
602,0.000034343883667817684
603,0.00003199276660374501
604,0.00003078510056826871
605,0.00003168899761773526
606,0.0000347120387860024
607,0.00003504401174138637
608,0.00003015048815916175
609,0.00003132742323943564
610,0.00003076491037044593
611,0.000025716291407790818
612,0.00003082640872834588
613,0.00003362597573243283
614,0.00003523776120465603
615,0.0000310408384138746
616,0.00003141843248445385
617,0.00003457931368972877
618,0.00003154503416655458
619,0.00001172335214545292
620,0.00003198743631805322
621,0.00003392422515024898
622,0.000023604803711137268
623,0.0000347054462024025
624,0.00003556264601785994
625,0.00003432398945371879
626,0.000031269332172329785
627,0.00003216773503418229
628,0.00003560765222035647
629,0.00003414379496056914
630,0.000013236596972497358
631,0.00003089374810270014
633,0.00003483610985718678
634,0.00003088861102562145
635,0.000029986474159054875
636,0.00001628222234963548
637,0.00003447395173980625
638,0.0000313794187820269
639,0.000034892045915194726
640,0.00003643010264549821
641,0.000034866678601585665
642,0.00003026646709341724
643,0.000034434397169813615
644,0.00003396129105806364
645,0.000031086898363427384
646,0.00003182524703225812
647,0.000034321683318557715
648,0.00003336379606954752
649,0.00003423673617247181
650,0.00003486617163825381
651,0.000034262379084604234
652,0.000033916145262815074
653,0.000033766506727717636
654,0.00003174672762191806
655,0.000029608007192925067
656,0.000020775029815926112
657,0.0000310942913505044
658,0.000031630348885466
659,0.00003180927939482401
660,0.00003450229056759084
661,0.00003488803698174665
662,0.00003498389830366665
663,0.000034765173009061826
664,0.00003042960991596775
665,0.000031225054522779805
666,0.00003433470801557095
667,0.00003539516884119978
668,0.00006904403467824679
669,0.000031220292726623177
670,0.00003399256612595159
671,0.00003390428088855917
672,0.000032027173628441225
674,0.000032132944781328634
675,0.000034071597896758016
676,0.000031585633486571824
677,0.00003540329158606306
678,0.000030450737173885338
679,0.00003509710231028427
680,0.000034445255630531716
681,6.696643885202338e-6
683,0.00003179753437448515
684,0.00003122097770945201
685,0.000034564068965237604
686,0.000029420206153266922
687,0.00003446460514976238
688,0.000033920501575787076
689,0.000034995762873166045
690,0.00003419494634385437
691,0.00003162583504344408
692,0.00003448133577843358
693,0.00003491702707216618
694,0.000034533628731400855
695,0.000034629664328536284
696,0.00001186411415321595
697,0.00003400148218896682
698,0.00003153306619261442
699,0.000034776442067537816
700,0.00003199898070381657
701,0.000030708514905106
702,0.000031493874064224514
703,0.000031687013006212254
704,0.00003191638311363222
705,0.00003451682239411599
706,0.00003332254039926158
707,0.00003238302968547267
708,0.00003217833858406369
709,0.00003211329821784534
711,0.00003442399250956288
712,0.00003491097044212147
713,0.00003414677776288419
714,0.00003445011996156383
715,0.000034653772974834634
716,0.00003410864609769665
717,0.000030970298074742796
718,0.000027410258016676943
719,0.00003706490695881261
720,0.00003444465088406362
721,0.00003516961953356147
722,0.00003060318466925235
723,0.000034866037751906555
724,0.00003069237171169948
725,0.00003433602201448533
726,0.00003508579684376269
727,0.00003491299242698149
728,0.00003525152780248653
729,0.000034329530285385416
730,0.000032113357604746395
731,0.000010444234756142867
732,0.000034109779146999
733,0.00003454433250240052
734,0.00003139876806216788
735,0.00003372943779551134
736,0.000035015572014568676
737,0.00003534207466612932
738,0.000033959510501591715
739,0.00003471774230613959
740,0.000031246794403474614
741,0.000024389982044366094
742,9.756358347953405e-6
743,0.00003490937580657007
744,0.000025346443205630966
745,0.000031017287873673383
746,0.00003181962704885205
747,0.00003471979418604839
748,0.00003121347908722769
749,0.000034977778542239656
750,0.000034985546716765234
751,0.00003467028391008513
752,0.000033821033222603664
753,0.00003243289680672971
754,0.00003573163760433302
755,0.0000348361781788904
756,0.000021992915405961287
757,0.00003202522793412297
758,0.00003472661303076767
759,0.00003390275349109867
760,0.000030812587862369775
761,0.00003453380060328646
762,0.00003489299417931037
764,0.00003174183623533128
765,0.000031627208406274044
767,0.00003415658019877863
768,0.00003378274817591628
769,0.00003206581305791533
770,0.00003104438437318444
771,0.000034157952945621845
772,0.000034577023988283024
773,0.00003168596620441719
774,0.00003156596194874471
775,0.00003138701984826619
776,0.00003443495329537735
777,0.00003432178504775895
778,0.0000357827110219311
779,0.00003509830509564075
780,0.000029444512367122225
781,0.00003213608493881031
782,0.000034475094772892636
783,0.000027688256495105093
784,0.00003461757782133383
785,0.000034842967932637236
786,0.00003166744848569064
787,0.0000313632155552266
788,0.00003136195475534038
789,0.00003165793032588086
790,0.000031239259933448745
791,0.00003147745762683699
792,0.000033924261015394536
793,0.00003503372392208634
794,0.000035374661686749227
795,0.00003214739296308112
796,0.00003116912077719072
797,0.000034171637668095595
798,0.00003440132917481745
799,0.0000316399379086779
800,0.00003403306288464948
801,0.0000340542209123074
802,0.00003355378080189908
803,0.000032025560062189346
804,0.0000349044606578402
805,0.000032156647489523276
806,0.00003521929306477924
808,0.00003412604578632574
809,0.00003128389989764637
810,0.00003442870218156623
811,0.00003126226162425972
812,0.0000315546421906408
814,0.00003133783178677552
815,0.00003091137440892211
816,0.00003173430052173872
817,0.00003452411500758326
818,0.000031388240708482184
819,0.000034378539698686446
820,0.00003114190712030612
821,0.000034212290982468213
822,0.00003350700386822333
823,0.000034778000198146585
824,0.0000312004125739625
825,0.00003443727876470802
826,0.00003104031611754979
827,0.00003140540008789734
828,0.00003479606024991267
829,0.00003527777146317837
830,0.000032031266634679815
831,0.00003396741688225679
832,0.000030321825869609838
833,0.000031120055573435014
834,0.00003449315655464992
835,0.00003426774772390496
836,0.000034286283920981164
837,0.00003356750547559244
838,0.00003266947343764218
839,0.000034627715619432506
840,0.000034823421128604904
841,0.00003017788562622735
842,0.000031870559265027326
843,0.00003392472478173316
844,0.00003119613277451046
845,0.00003093886188961083
846,0.00002581920809738575
847,0.000034619594940982033
848,0.00003154429224123825
849,0.000026299234674694004
850,0.000034309445776498864
851,0.000034592909375953124
852,0.00003111400954460331
853,0.000030722777323244815
854,0.000034179308037820755
855,9.735560409918941e-6
856,0.00003186974344150479
857,0.00003168539720441075
858,0.00003435107312255361
859,0.000030545784676242195
860,0.00003201294192268595
862,0.0000349532404444439
863,0.00003538411890515665
864,0.000034048313472225726
865,0.00003423220378730994
866,0.00002574986500324289
867,0.000033443510466148665
868,0.000034726146799921725
869,0.000033823765213319356
870,0.00003525714113665704
872,0.000035024310134126546
873,0.00003407077138271727
874,0.0000318482648694759
875,0.000033691958455524114
876,0.000034315816591579165
877,0.00003187123409005838
878,0.00003110109893978017
879,0.00003431190787981896
880,0.00003460142731551819
882,0.000031702056450651624
883,0.000026921940040402936
884,0.000033911049080190915
885,0.00002014600838289701
886,0.000031067366875679067
887,0.000034549387158245
888,0.000034448525424371823
889,0.00003473431260068382
890,0.00003180817507229266
891,0.00003438286250080642
892,0.000016954928354484094
893,0.00002778911125618131
894,0.00003177207473641395
895,0.000030793093823894856
896,0.000032600478193710804
897,0.0000340258186017091
898,0.000034868744262987346
899,0.00003130260006117672
900,0.00003196127530928828
901,0.000031747644542535575
902,0.000015037303587322126
903,0.000030702396827037754
904,0.00003054727883749858
905,0.000034340305383936766
906,0.00003380584180589933
907,0.00002878313068457478
908,0.000034552641659861086
909,0.000034571853758956223
910,0.00003458834941752811
911,0.00003477759113507769
912,0.00003370333712178436
913,0.00003329369557945358
914,0.000031453844852178795
915,0.000035113037872865835
916,0.000034117149090309934
917,0.000034598986560828355
918,0.00003228292765540753
919,0.00003168364796900285
920,0.000025495147240610606
921,0.00003383794332631418
922,0.000035038653594639496
923,0.000031099898294373166
924,0.000035081795602040085
925,0.00003437455571072238
926,0.00003365980640574109
927,0.000031493640788204275
928,0.000034677605800001506
929,0.00003458512689151414
931,0.00003118558227818158
932,0.000031944020509268726
933,0.00003306052710751971
934,0.00003191001487536731
935,0.000022377230765392275
936,0.00003119001937568556
937,0.00003491132101629932
938,0.000030893256032715676
939,0.000034010696364072533
940,0.000034336495791979314
941,0.000031342587441316124
942,0.0000319160870321921
943,0.00003128477087512019
944,0.00003074111787330958
945,0.00003167494036421761
946,0.000014946096766250366
947,0.00003407200672802942
948,0.00003456690418293415
949,0.00003462243696150361
950,0.000034143775170490177
951,0.000033840556977022624
952,0.0000342194818241435
953,0.00003457815467935551
954,0.00003111054362548406
955,8.942227716468952e-6
956,0.000034719325335546694
957,0.00003355298853430588
958,0.00003095802464413868
959,0.00003395340184348088
960,0.00003500407743144527
961,0.00003126863983609646
962,0.000033817447879469696
963,0.00003434179260228311
964,0.00003510868517545149
965,0.00003413927836673978
966,0.000034299935631122456
967,0.0000349046823889425
968,0.00003060258278436733
969,0.00003126552045292556
970,0.00003340458142726866
971,0.0000312917270314445
972,0.00003411787004419661
973,0.00002081593479311389
974,0.00003256255376438463
975,0.00003436121611552042
976,0.00003522506044129688
977,0.00003016217816940962
978,0.000034898330357300296
979,0.000027798409630880703
980,0.00003431663492620706
981,0.00003511866420079515
982,0.00003524676311256653
983,0.00003120012950400047
984,0.000034184153426735384
985,0.00003436803671102789
986,0.000033822969649347065
987,0.00003517100982127986
988,0.000034024349455495396
989,0.00003093237881153203
990,0.00003442523393260956
991,0.000034710549909674666
992,0.00003479011229137266
993,0.00003486740924763967
994,0.000017512895166221426
995,8.62310752723653e-6
996,0.00003463883574807341
997,0.000031623992149905295
998,0.000034157087055241784
999,0.000034618710473721724
1000,0.000033619118351591295
1001,0.00003467259823342483
1002,0.00003153405770120268
1003,0.0000316104531881907
1004,0.00003481841653932113
1005,0.000017432919881943128
1006,0.000034536499625330375
1007,0.00003146914798301014
1008,0.00003190801036207055
1009,0.000034913995480643545
1010,0.00004043395264950165
1011,0.00003309364612040065
1012,0.000031375326786731305
1013,0.00003474247760923009
1014,0.00003075789872209544
1016,0.00003397162366303962
1017,0.00003395913566657228
1020,0.00003151903115797278
1022,0.000016280310512669322
1023,0.00003223138122876865
1024,0.000030495498207734926
1025,0.000033895754507206984
1026,0.00003404670303726171
1027,0.00003102403989478914
1028,0.00003528116582630793
1029,0.00003487965541987626
1030,0.000031173025934195595
1031,7.886532160392618e-6
1032,0.000034703529107277316
1033,0.000031349495067728593
1034,0.00003499105932444913
1035,0.00001712253703514512
1036,0.000034517863565127686
1038,0.00003153335923742694
1039,0.00003165484378980315
1040,0.000029555243422426114
1041,0.00003464533304807994
1042,0.00003434127930833964
1043,0.00003406386555408953
1044,0.00003377070628473984
1045,0.00003410513749040335
1046,0.00003373041505420352
1047,0.000024484725075891924
1048,0.000034392406993094187
1049,0.00003223988244908604
1050,0.00003397053030258413
1051,0.000031348363147889776
1052,0.00002062085836631397
1053,0.00003415304542584921
1054,0.000030052296393236475
1055,0.000029490773778170143
1056,0.00003411230966576989
1057,0.000034234762911876635
1058,0.000034934904103860396
1059,0.00003116951963345505
1060,0.00003374994052728768
1061,0.000014322222265773863
1062,0.00003486100975880683
1063,0.000012740038119672339
1064,0.00003430921508461391
1065,0.00003471859791508981
1066,0.00003491129634086131
1067,0.000032056072690577014
1068,0.00003347140140493917
1069,9.765925320940705e-6
1070,0.000026096033464368635
1071,0.000035544007635267036
1072,0.00003441606106635971
1073,0.00003426940494702575
1074,0.000029122068578325117
1075,0.000031073621837988835
1076,0.000034988895510049576
1077,0.000034168617778603585
1078,0.00002954494933584724
1079,0.0000350809795786142
1080,0.00003394334842045733
1081,0.00003173110416131163
1082,0.0000346501842171285
1083,0.00003156679077831317
1084,0.000030951306368179594
1085,0.00003485171593032888
1086,0.000034552202458226315
1087,0.00002217967968206177
1088,0.00003056274082857403
1089,0.00003445596447388543
1091,0.00003439713825444668
1092,0.00003252592050142539
1093,0.00003120488236822206
1094,0.000030397889118378288
1095,0.00003419877184152689
1096,0.00003132183360978589
1097,0.00003481183576782646
1098,0.00003177195813149628
1099,0.00003060822213983418
1100,0.000034089988789482074
1101,0.00003120362696815435
1102,0.000024534160006583042
1103,0.000034740931537394134
1104,0.00003475166419618222
1105,0.00003123797051412257
1106,0.00003492425249155069
1107,0.00003434217687586333
1108,0.000033073912675108184
1109,0.000011471159140831652
1110,0.00003378876368039892
1111,0.000034209947432466706
1112,0.00003369808594722422
1113,0.00003118513391405204
1114,0.00003563847461952821
1115,0.00003094322015539827
1116,0.000031508271271687754
1117,0.00003450880550619304
1118,0.000031468208822190846
1119,0.00003132301565753946
1120,0.000014730870319238911
1121,0.00003223355926038925
1122,0.000034835781649791084
1123,0.00003475443893154498
1124,0.000033989984686225546
1125,0.000033926646036500216
1126,0.0000309419338465173
1127,0.0000353366581605172
1128,0.00003410273196373011
1129,0.00003096543436287023
1131,0.000030731166211903556
1132,0.000031910914199580645
1133,0.00003527712738407755
1134,0.0000311732616831864
1135,0.00003433038235738502
1136,0.00003161532171630296
1137,0.00003101632331099379
1140,0.00003101349901368624
1141,0.00003091596687556075
1142,0.000031075021982245746
1143,0.00003435689580690636
1144,0.00003057300516911585
1145,0.00003464787970918589
1146,0.00003104491429141246
1147,0.00003408814657423448
1148,0.000011866681801981027
1149,0.00003118450954927043
1150,0.00003456046750439028
1151,0.000031243333003960025
1152,0.00003101601813086595
1153,0.00003425027310903332
1154,0.000034597784640008356
1155,0.00003173209483642599
1157,0.000034428873029656925
1158,0.00003342236547993845
1159,0.00003400122784011187
1161,0.00003116767667226534
1162,0.000031314013055055963
1163,0.000033510853965269344
1164,0.00003482992600400064
1165,0.000034334140633623914
1166,0.00003006132344088275
1167,0.000031711548803026605
1168,0.00003240519263366779
1169,0.00003526664328427078
1170,0.000034313672959187814
1171,0.00003230392852598546
1172,0.00003182283874482038
1174,0.000034533086448847216
1175,0.000034594986041262314
1176,0.0000342893928176276
1177,0.00003425305220918431
1178,0.00003419718697404867
1179,0.000031935276463140824
1180,0.00003406081990527442
1181,0.00003178589649957434
1182,0.000034547716375395046
1183,7.441294247151669e-6
1184,0.00003220860509476033
1185,0.000034810015194073905
1186,0.00003467544365152023
1187,0.00003446205296267865
