chunk_id,pulse_integral
216,0.00003491103805570334
218,0.0000425245834418341
221,0.00004093394212626738
222,0.000037535896042024405
224,0.00003832766283951692
225,0.0000713372254925993
226,0.00003055652756633331
229,0.000027601873794543634
231,0.00002981726889250943
237,0.00006672713552292547
238,0.00003602764113959343
240,0.00006679571911100788
241,0.000059895478850990484
242,0.00004251246465359276
243,0.00003171699953906167
244,0.00004563109101558111
245,0.00006492913431748273
246,0.00003954927349397662
247,0.000027418012379057998
248,0.00002768067401264262
249,0.0000445740904125667
250,0.00003801802665503101
251,0.00004638368425697879
252,0.00004517755551154722
253,0.00002652684687868809
254,0.00003315378880446943
255,0.0000400762189161681
258,0.00003920813532305763
261,0.00003718110085454116
262,0.000034913191385905655
263,0.000043450954134457504
264,0.000061031809141911316
265,0.00003817514288772313
266,0.00003761276632374805
268,0.00003366964680893782
271,0.00006534356235631119
272,0.00004795371174365641
274,0.00003394774914144193
277,0.00004845851905107933
279,0.00006372145361859227
280,0.00003720247525051162
282,0.00003412299655556562
283,0.00006329715961394194
284,0.00003956624364937492
286,0.00004999870369391994
287,0.00004293821630365389
288,0.00004063460017018078
289,0.00003900363404426004
290,0.00002329552565158591
291,0.00004335562990634168
293,0.00003444300237949078
294,0.00004235045449653654
296,0.00006810551158844804
298,0.00004009494473860095
299,0.00002993495094569437
300,0.00002954265428634507
301,0.00002904131855276153
304,0.00003968762493637549
305,0.00004868742518419321
306,0.00006735523496759246
307,0.000026036019233955634
308,0.000018923994574185143
309,0.00004772556111427116
310,0.00003905571842969239
311,0.0000682133019683951
312,0.000038092271895984284
313,0.00006397651990009843
314,0.00004564278216364807
315,0.00003755863865832552
317,0.00004070136206753432
319,0.00004245513273067996
320,0.00004550983331275154
321,0.000040649482011565234
323,0.000032683689985993944
324,0.00002483089917341741
325,0.000043464783902771094
327,0.00004043299950376295
328,0.00004215689874269166
329,0.00006447282114998648
330,0.000031286907321737245
332,0.000027092075995134167
334,0.00006371120209924596
335,0.00004240330235018815
337,0.0000638004584916125
338,0.00006558464324836301
340,0.00003628901162526395
341,0.00002720956545432921
342,0.00003602159981303934
343,0.00003174140658863981
345,0.000038038138276570726
346,0.00003640504720185491
347,0.00006557833609972116
348,0.00004157721239831034
350,0.00003898855266043108
351,0.00003016639340091961
358,0.00003751779693867118
364,0.00004595259975798721
366,0.00003416815143942047
367,0.00006542395506447212
371,0.000046796388825154003
372,0.00002682996199342433
375,0.00003293723018575132
376,0.00004285488233002037
378,0.00006673802017695749
380,0.000044787916240971376
381,0.000032737911371733894
382,0.00004213900135744707
383,0.00006492841301399278
385,0.00003964754212665777
386,0.00006457802484586303
387,0.00006794778799269622
388,0.00006407299784636362
389,0.00006421882488502154
390,0.00004098754232412642
392,0.00004483287738947793
395,0.00006341035778973677
396,0.00003055530598454096
397,0.000034367200640343984
398,0.00006294592914754497
399,0.000026210684516210514
400,0.00004457690828698198
401,0.000037703409954490264
402,0.00004510325863624833
405,0.000049589403849945594
406,0.000044115664787824026
407,0.000040726149043397
408,0.000040346987578865335
411,0.000041351493321047496
412,0.00004465696890581123
413,0.00003064364827799808
414,0.00004321666327132605
415,0.0000664263097666692
416,0.00003948523309167605
417,0.00004891994463292868
418,0.0000683825762551595
420,0.00006495153886289926
421,0.00006497592286220527
422,0.00003226301304922889
423,0.00003069069454350396
424,0.00006553100367894093
425,0.00004080608233052521
426,0.000030639620322178175
429,0.00006120225022854942
430,0.000035963286654484107
431,0.000040054374033169596
432,0.000041685244468641326
433,0.00006815996312364758
434,0.000027826229771379604
437,0.000041124644837296666
438,0.000038176846691308274
439,0.00006731306259131646
440,0.000038456299986975174
441,0.00003575601239445936
442,0.000038801073651703914
444,0.00004005721863442087
445,0.00006854392703218397
447,0.00002933438054898092
450,0.00006695870560306371
452,0.0000662567551362896
453,0.00006977094433328218
454,0.00002723437267494825
456,0.00006906313830562104
458,0.00003738189459081995
459,0.0000382898096452328
461,0.00003822057863168187
462,0.00006533145528081138
464,0.00006656996713023364
467,0.00003538959172886427
468,0.000062983816324882
469,0.00003977754446192854
471,0.000030472289365243303
472,0.000047619333631589064
473,0.00003921449120071818
474,0.00003306460309228745
475,0.00006820745857466799
476,0.000040691725669303626
477,0.00004425495614443755
478,0.000048647482395077846
480,0.000043182965290143886
481,0.00004469878441930132
482,0.0000530628568943097
483,0.00005169290967267057
484,0.00006248188890082136
485,0.00006492837665652095
486,0.0000417862802684255
487,0.000041193916756607744
489,0.00002963771278962496
491,0.000029048011712664744
492,0.00004466178466976781
494,0.00004213468785464915
495,0.00006243934436743099
497,0.00004713911493607582
498,0.000036339494654560916
499,0.00002869649002698959
500,0.0000397215375944382
501,0.00003305204496499892
502,0.00006703524915639816
503,0.000025615945976643648
505,0.00003726956470068073
506,0.000028706021276387315
507,0.000037954930938780256
510,0.000044280723288396234
511,0.000046275300137227896
512,0.00003845323093314029
516,0.00004625405254735267
517,0.00006769239146199214
523,0.000035754897994066256
524,0.00004378584535233817
525,0.000037882242101063874
526,0.00003403079525662985
527,0.000042701592009628016
529,0.000029377569499411063
530,0.0000650957274686973
531,0.00003758962270157377
532,0.00007364455476984848
535,0.00004068716243289504
536,0.00003039470577861095
537,0.00004245217706680911
538,0.0000307856835351548
539,0.0000411170706167453
540,0.0000646419275189296
541,0.00004277242912255973
543,0.0000395660448792047
545,0.000035357719819963516
546,0.00004746003048687348
547,0.00003863851907046164
551,0.000031570271347001317
552,0.000026108542679039443
554,0.0000382804057729805
555,0.000038559957944409745
556,0.00003637248025006274
557,0.00006685975495638742
559,0.0000706470513183915
562,0.00006712320099005757
563,0.00004536271227830847
565,0.000037676981095674994
566,0.00004269273153058683
567,0.00003409133802927399
569,0.00003670452611083722
570,0.00004480189719121525
572,0.00004619098037203937
573,0.00006887870121788023
574,0.00003808633915944627
575,0.000030227336445353166
576,0.00004662106795216324
578,0.00004270025397965806
581,0.000029850797192801918
582,0.00002947703822190706
586,0.00002925637487073018
587,0.00004976281529547237
588,0.00004662277824473077
591,0.00006969551124416136
594,0.00004694973842713155
595,0.0000674600631995173
596,0.00003626878622290983
598,0.00005104606233114823
600,0.00003700342580611847
601,0.0000393981953630994
602,0.00003998727443636782
603,0.00002900821991254494
604,0.00005010653047608554
606,0.00006470959397744994
607,0.0000388448536273684
608,0.000034694375670048025
609,0.000025912893436501585
610,0.00004049367826403476
611,0.000040087813357048905
613,0.000040798395822621246
614,0.00003223244954995343
615,0.000036531787541277085
621,0.000046401168409992066
623,0.000028998947215935796
625,0.000028887483763742562
626,0.000029295523316151884
627,0.00004219230995716378
628,0.00006427098069976484
629,0.00004152649843380365
630,0.0000641250175091709
632,0.0000632918615863388
634,0.00004753394233620017
636,0.00003925466892977232
637,0.00006568516091358197
638,0.0000672424963048121
639,0.000031966223177445544
640,0.00003678270849314416
641,0.000024080663849618492
642,0.00004671215264115733
643,0.00006495450877969398
646,0.000040812038557283114
648,0.00003919774823055782
649,0.000042263088397313624
651,0.00002609531621749868
652,0.00004207452061300276
653,0.00003464213467087464
654,0.00003561366987531311
655,0.00004920483807618976
656,0.00003720071871277157
657,0.00006671468436084395
658,0.000037757189387387904
659,0.000038425987718685486
660,0.0000620879748647993
663,0.00006353472203299423
664,0.0000440780494209115
665,0.00003315980401801143
666,0.000039701963493929014
667,0.00003181617743466082
668,0.0000606776208068227
670,0.00003329153302487916
671,0.00006429736731291836
672,0.00004575094498984313
675,0.00006578951421605346
676,0.000038919815662984364
678,0.00001293070205094437
679,0.00002762944562007208
680,0.00004016155332574144
683,0.0000655469786715696
685,0.000032123510916809704
686,0.00003522547238306905
688,0.00006375880567065467
689,0.0000455008086439555
690,0.00004256552225977701
691,0.00006541607367186762
692,0.000037552852559763424
693,0.00004309309467453041
694,0.000030133319069478715
695,0.000031003687486062884
698,0.00003334522184313967
699,0.00003452302459181346
701,0.00003203128268363002
703,0.00006517705667499434
704,0.00003340637645209676
707,0.00004310039994761973
708,0.00006590434212920798
709,0.0000328831402098315
710,0.0000376809999778411
711,0.00006656865830760515
712,0.00004156199991130091
717,0.00006391249511506064
718,0.00003074735869166678
719,0.00003968100650435314
720,0.00006949763477162355
722,0.00004857323688339102
723,0.00003733451408478191
724,0.0000470307892459742
725,0.00003877833641398952
726,0.000042153473923371265
727,0.00006752130746568848
728,0.00004068951139900911
729,0.000036339574731396323
732,0.00006569561311632345
733,0.00004330225455414705
734,0.00005225836313550215
735,0.000042607000473926474
736,0.00003723951194836795
737,0.00003230238228419668
738,0.000036858612616897605
739,0.00004266849575820447
742,0.000037612723544213616
746,0.00003940162907259349
748,0.00004257037759452178
749,0.00004806079000892228
750,0.00007084292231438792
751,0.00004815893011747465
752,0.00004846484563641551
754,0.00006150206954692498
755,0.00004335618270920333
759,0.00003325635271975222
760,0.000029107052604732654
761,0.00006306921288849106
762,0.000030723862239699274
763,0.000026443712277549636
765,0.000037543894550699645
766,0.000039002037498136
767,0.000029004638046872954
768,0.000043610344616829564
769,0.00005571231570689083
770,0.00006936221911945975
771,0.00004207670052696846
772,0.000041370717103062985
773,0.00004296906645971901
774,0.000047381907239771954
776,0.000032632060380430496
777,0.00006241536033688941
778,0.000031336877566394444
780,0.00004126742733591513
781,0.00004624424020862751
782,0.00004909484016013053
783,0.00003708010965183136
785,0.00005824317954039143
787,0.000042891191545200714
789,0.000041073725366772674
790,0.00002269497336913758
791,0.00006593266361087908
792,0.00004698841017576575
793,0.000027216417534064416
794,0.000040845084881555336
795,0.00003419421252622374
796,0.00006700139049270774
797,0.000036943517520500834
799,0.0000355156265111642
801,0.000039017593585547274
802,0.000042085645637204806
803,0.00004589283235930771
804,0.00003169519232535444
808,0.00006724198340433345
809,0.0000465597658007192
813,0.0000451562456439992
814,0.00003218307096048697
816,0.000037927143919379606
817,0.00006682226646872964
818,0.000024692878324445117
819,0.000029358113624322867
820,0.00003955856413097668
821,0.000047613331626717874
822,0.000038132467635024474
827,0.000040989572718307766
829,0.000036609806377555523
831,0.00006663659506645704
832,0.0000662149515855493
833,0.00006492503997542368
835,0.000029660925129607047
836,0.00003758933585503761
837,0.000035368442665124124
838,0.00003893103691730542
839,0.00004613752226433269
841,0.00004948055826293999
842,0.00003059231820837395
844,0.0000628949259374535
845,0.00006921702912404665
846,0.000035045405132746104
847,0.00003642841459130443
852,0.000030063248244612353
854,0.000029458104851010376
855,0.000045524398598637705
856,0.00004546663731182384
857,0.000027114106108174274
858,0.00003223915933904303
859,0.000039645946785995
860,0.000048161279514258244
861,0.000046630312045177626
862,0.0000239867595095337
863,0.00006453484655177767
865,0.00004549480389390615
867,0.00003470949212623471
869,0.00007983984710340213
870,0.00003243448847649636
872,0.000068263248271431
874,0.00003601293348354794
875,0.00004395899000818028
876,0.000039473072427583834
877,0.000046980805605521204
878,0.00003633155706241661
879,0.000028858633125904758
880,0.00003150389903617962
881,0.00004710448721557668
882,0.000032098067579029846
884,0.00003767782174666191
885,0.00004717523655058966
886,0.000030162473194240858
887,0.000049442049037810615
888,0.00005600139790603296
889,0.000047544206915327704
890,0.000039231750765951175
894,0.00006438980570889146
895,0.00006909357994555688
896,0.00002945950373995279
897,0.00003954424717583888
898,0.00006876501141567638
899,0.000036309101894330315
901,0.00002776881742927624
902,0.000051489829357806126
903,0.00003803790290835918
905,0.00004541876005321235
908,0.000046699216664131794
910,0.00003989465113545868
911,0.00003560292941552423
912,0.000040781468952906795
913,0.00006721278224162386
914,0.00004336973751558205
915,0.00007019689770181568
916,0.00005918923602987958
917,0.00005323822714006375
918,0.00002888145488377805
920,0.000046813340668744666
921,0.00003170965632040028
922,0.00004535737783137664
923,0.00004608763923715612
925,0.00004814389209222049
926,0.00003253642801654697
927,0.00006594498995931509
928,0.000046942338194398984
930,0.00004579394959196729
931,0.000030475046896281152
932,0.0000653207166527764
933,0.000043367098160107084
934,0.000029826937519584693
935,0.00006136239889222695
936,0.00003740893328858189
938,0.00006566540545005048
939,0.000042627913697048384
940,0.00006464655128738788
941,0.000034430644499942057
946,0.000029968499132250134
948,0.0000620243706816413
949,0.00003520718761891283
950,0.0000662166369821692
951,0.00004325134198904099
952,0.000035777923772370386
954,0.000017870170689134773
955,0.00004781400509668601
956,0.00006853153042633684
958,0.00003894756025078129
959,0.00004398009239119761
961,0.00006331980449639032
962,0.0000364233003887016
963,0.000049084705194731216
967,0.00003941660289439973
968,0.00003696209137369049
969,0.000037893896615317797
970,0.000027671600993294274
971,0.00006403872306063159
972,0.00004361059369635846
974,0.000039474058136789526
975,0.000032185717828935186
976,0.00003739911153364915
978,0.000039165579432539935
980,0.000028679473853449156
981,0.00005078860625890456
983,0.00006522511815928517
984,0.00003414198066402039
985,0.00003870979531425586
986,0.00004114921797520086
988,0.000029249771701731248
989,0.000025688225131938688
990,0.00006494588137079244
991,0.00004524237439332363
992,0.000031425295019974194
993,0.00004884544744245869
996,0.00003249320999274322
997,0.000040397415863344344
998,0.000042226155136337396
1001,0.00006363709447792227
1003,0.00003810088422927856
1004,0.00003888928033822723
1005,0.000042591734391251885
1006,0.00003644494806891887
1007,0.000052707711179983185
1009,0.000038338367733095776
1010,0.00004060707405393094
1011,0.00006426467534537383
1012,0.000038557921660104536
1013,0.00006783808501313669
1014,0.00004227305676135798
1016,0.000020268980949252894
1019,0.000028125921125874624
1021,0.000041659087857553686
1022,0.0000280535470177222
1023,0.000060599190385445304
1024,0.00002962253530898828
1026,0.00003332530994523377
1027,0.00002764717510889841
1028,0.0000365585554491325
1029,0.000032623254903141024
1031,0.00003869922255200919
1032,0.00004877984409663061
1033,0.000030511854162453068
1034,0.000045289968460768536
1037,0.00003600203228718829
1038,0.000025559419114090998
1039,0.00002906702588047586
1040,0.00003292751967597579
1041,0.00004447501905862844
1042,0.000031652610971054756
1044,0.00003328918199919825
1045,0.000029880679333405805
1046,0.000039676957881322076
1047,0.00004381483734353279
1050,0.00004128799105587819
1051,0.0000427825535505437
1053,0.00003569342236212746
1054,0.00006889528579273759
1055,0.000048721122235155696
1056,0.000035340141204718515
1058,0.00003462251940006505
1059,0.000031084981991289624
1060,0.000027859618465605
1061,0.00006441892685320785
1062,0.000042999394009889114
1063,0.000044374724904454815
1066,0.00002718034426348475
1067,0.00003090436586722867
1069,0.00004026173422266415
1070,0.00006517731495489352
1071,0.000042050351478297956
1072,0.0000361492821760945
1073,0.000033205864730687424
1074,0.00003756102605060413
1075,0.000040299955070698
1078,0.00006694169411618369
1080,0.00004352306767080899
1081,0.000035979287594404646
1082,0.0000454397200815448
1083,0.000042797733286264626
1084,0.00003470282639394718
1085,0.000027321742615866842
1086,0.00006918334609206576
1088,0.000027993160396651555
1089,0.00006485716005441637
1090,0.00006748170031009541
1093,0.000042950244311518946
1095,0.00003761211773020618
1096,0.000037993027272354405
1098,0.000030061801402264952
1099,0.00004170736052795364
1100,0.00006795413396203193
1101,0.0000310443825755394
1103,0.00003585875821210895
1104,0.000065350303409766
1105,0.000028839106910289188
1106,0.00003406103539405422
1107,0.00003721805171018138
1108,0.000031618462094598935
1109,0.00004650802402273151
1110,0.00002720466001429237
1112,0.000038883357177216704
1114,0.00003770738820582958
1115,0.000029573570254399768
1116,0.000047290006380823675
1117,0.000029973974858517105
1118,0.00006143920451051911
1120,0.000036279446962242834
1121,0.00003136711272691973
1122,0.0000461512856373531
1124,0.00004070275480865527
1125,0.000029027388800091465
1127,0.000027746593788682396
1128,0.00004427852361717062
1129,0.00006423334939000995
1130,0.000043206897458740576
1131,0.00003907798322956872
1132,0.00007016932480364825
1133,0.000033893406059388434
1134,0.00004734426753411503
1135,0.00003561420472829381
1137,0.00004356498219514285
1138,0.00003288000550506969
1139,0.000040247854632208626
1140,0.000041303744761512465
1141,0.00003729413781768546
1142,0.00003926920909559351
1144,0.000035780962674932
1145,0.000046132529152209054
1146,0.000045984233567349895
1147,0.00003857837049704973
1149,0.000038428335825241495
1150,0.000042146581007959096
1151,0.00002542730553559647
1153,0.00003069500773179195
1155,0.0000400404453445715
1156,0.0000660646547886769
1157,0.000036257821142082324
1158,0.00006823162076287478
1160,0.00002427818062507585
1161,0.00003142427740810124
1163,0.00003299018763137499
1164,0.00004009653309001258
1165,0.00003813009585978413
1166,0.000023057177478185922
1167,0.00004268534143568535
1168,0.00003394485345550795
1169,0.00003625548799194596
1170,0.0000369206712955608
1171,0.00006526933384237626
1173,0.000029262962324381862
1174,0.00004598201844426293
1175,0.00003601526599250211
1176,0.000032118908114957127
1177,0.00003058585355012562
1178,0.00004410443355781253
1180,0.000040451769722030007
1181,0.00004489358092559421
1184,0.000029974910049193753
1187,0.00004433276584494701
1188,0.000036127962485484
1189,0.00004451560282747402
1190,0.00006530279619983555
1191,0.00003431093846133668
1193,0.00004881677519959053
1195,0.00003453332081606091
1196,0.00007257496003653624
1197,0.000045165043367051383
1199,0.000043992343674638845
1200,0.00002468082422676025
1201,0.00006589925882798223
1204,0.000029702011006730407
1205,0.000027677309379963515
1206,0.000053508921765842924
1208,0.0000390246819261376
1209,0.00003748999556688168
1210,0.00003889591537560775
1211,0.0000482124242749731
1213,0.00003242742113431803
1217,0.000037055754064940674
1218,0.000048324816331658474
1219,0.0000364880892919362
1220,0.00003823482307082555
1221,0.000030328943741448323
1222,0.00006928948749340837
1223,0.000041322814803694156
1224,0.00006042019867479373
1225,0.00004596324826457572
1226,0.000037289073568570616
1228,0.00003953298010981877
1229,0.000034718167194149
1232,0.000039702108679639744
1233,0.000047056376983726914
1234,0.00003000250085183711
1235,0.00006850554081802075
1236,0.00006620007945877486
1238,0.000044905969715464236
1239,0.00003334806623335972
1240,0.00003924891534220408
1241,0.00006626003350360883
1242,0.00006279732326563268
1243,0.00003787704899615673
1244,0.00006305354530656646
1245,0.00002078845685023553
1246,0.000042914734747674584
1247,0.00003576084227989989
1248,0.00006954614451415119
1250,0.000026158269367611606
1251,0.000035608227923121445
1255,0.00003591779578543934
1256,0.0000416763965430702
1258,0.00003440808457073784
1259,0.00003242838125492602
1260,0.0000374021669495093
1262,0.0000439786186769797
1263,0.000037011421759516406
1265,0.00003716759647276699
1267,0.000038163754273568186
1269,0.00003251926917594773
1270,0.00006714223558354593
1271,0.000030239613112659038
1272,0.0000472883691738817
1274,0.000043691834376397725
1275,0.000044539507699031865
1276,0.00003618837842377239
1277,0.000033111775813081165
1278,0.000031113078028801667
1279,0.000043858237015536726
1280,0.000029642986178617255
1281,0.00003330988992619654
1282,0.000028802813263619683
1283,0.000027824762476195554
1284,0.00006402942979886548
1285,0.0000357260306695205
1286,0.00006920604008881607
1287,0.00003773861980099584
1288,0.00004659767342901996
1289,0.00002750992023765284
1291,0.00004107698115557275
1292,0.000025530150293729808
1293,0.00004680319432389944
1294,0.00006405313188769267
1295,0.0000334987506650146
1296,0.000048254300404034075
1298,0.00003403030507694523
1299,0.000038160457922304704
1300,0.000033738469657561764
1302,0.00002927070379477728
1303,0.00004776078225415242
1305,0.00006238637971450473
1306,0.000028914808946789452
1308,0.00003087637469782121
1309,0.000039945216533145226
1310,0.00004345577808543012
1311,0.00006553963195965112
1312,0.00006481307029951322
1313,0.000031706703408705236
1314,0.000027386481932106674
1315,0.00005019837627852347
1317,0.00002684134260153488
1318,0.00004135087298759942
1319,0.00003712847366651466
1320,0.00003863068601532441
1321,0.00004502272753502393
1322,0.00003891768266685316
1324,0.00004986004508980666
1325,0.00003400362737879446
1326,0.000058037633895388315
1327,0.00004073180131063006
1328,0.00004353680556728402
1329,0.00006494429495114063
1330,0.00006806266805997556
1331,0.000030564052737658276
1332,0.000031973114988470026
1333,0.00004703898145495052
1334,0.00004187376780610499
1335,0.00007411192766811206
1336,0.000038445863525264005
1337,0.00003822580029854921
1338,0.000045427273902241475
1339,0.000060602201311059226
1340,0.000034566112576938474
1342,0.00004671280956660201
1343,0.00004636824456634068
1345,0.000033977256026422424
1347,0.000045093417704762363
1349,0.000040340793834297596
1351,0.00006217166365000227
1354,0.00006512637504861685
1355,0.00003223681212756517
1356,0.00006484434422651198
1358,0.000050271447874023466
1359,0.000037470808728724185
1361,0.00003952075472035669
1362,0.00004763539514041193
1363,0.000029122162270361587
1364,0.000055435688665003604
1365,0.00006592661806454164
1366,0.00003294217543345137
1368,0.00006871277162469704
1370,0.00007033369533668337
1371,0.00002625113275112047
1372,0.00003803245208427723
1373,0.000038138388259289214
1374,0.00006650577028035609
1375,0.00004718553662261436
1376,0.000039322930265892016
1377,0.00004329151533617029
1378,0.0000428355586503705
1379,0.0000661544385185102
1380,0.00003825945007885823
1381,0.00004756870126481011
1386,0.00004873604301758604
1387,0.000038649171027229815
1388,0.000030000321000484017
1391,0.000031064167832131764
1393,0.00006535986998429578
1394,0.000046103229549533924
1395,0.00003219926478217623
1396,0.000045419397224100556
1397,0.00003786100469413501
1399,0.00006168036351510944
1400,0.000040939066353619656
1401,0.000029360405126189706
1402,0.00003581156328975261
1403,0.00004140772315406794
1405,0.00003862907556203548
1406,0.00003798734314926504
1407,0.00006694660513166349
1409,0.000026356493419715706
1411,0.00003924051180214104
1412,0.000030280696329146024
1413,0.0000401552400598087
1414,0.00004592760276367683
1417,0.000030450412523621906
1418,0.00004148244949176593
1420,0.00004473056242913149
1422,0.000038198051145967374
1425,0.000037954584381371726
1426,0.00006648185037926252
1427,0.000026511673500645463
1430,0.000037163450266287305
1431,0.000038287592354586464
1432,0.00004121902098177074
1433,0.0000415082792696324
1434,0.000029130542381782865
1436,0.000036357496912892064
1437,0.00006479010306955214
1438,0.00006592596763131301
1439,0.00006488141903972561
1440,0.00004152146873228447
1441,0.00002446156141512047
1443,0.00004614792528093842
1444,0.00003294465880964994
1445,0.000040000035264145956
1446,0.000028248538233638083
1448,0.000032534465470037484
1449,0.000030875353129307864
1451,0.000036224769045710805
1452,0.000020684485334467094
1453,0.00003700450018467543
1454,0.00003577276449547194
1455,0.00006951008213044286
1456,0.00004155851058225353
1457,0.00006369920097582625
1460,0.000022490681315202562
1461,0.00007709324837817412
1463,0.000041861771846577454
1464,0.000037944288092835166
1465,0.00006605550578886097
1467,0.000027707818019935275
1468,0.00003044385283136337
1469,0.000051011970636902996
1470,0.00004703223472294108
1472,0.000022954114505745933
1473,0.00003025296934157781
1474,0.00002729395839237399
1476,0.0000455170774745621
1477,0.000045086280930280186
1478,0.00006757871869221836
1479,0.00003787683807054062
1480,0.000029306004660079553
1483,0.00006380381872404586
1485,0.00006362148590070309
1486,0.000026779165385139227
1487,0.00006285795668533562
1489,0.00003748427203819767
1492,0.00003768080545933075
1495,0.00003152611193946232
1496,0.00004950583100546868
1499,0.00003718198846764092
1500,0.00003707780119655902
1501,0.00003362128356908581
1502,0.00004727860652262294
1503,0.00003873370478414242
1505,0.000031534063010702504
1506,0.00003948257973078692
1507,0.00003900011115224352
1508,0.000029601750243502187
1510,0.00003503169212647591
1512,0.0000360928222485242
1515,0.00006631845267313877
1516,0.00004873012461846624
1517,0.00006820141394020036
1518,0.00004524338314277105
1519,0.00004461079310782526
1520,0.00004119319058165671
1522,0.000034680032971996024
1524,0.00003253726496962726
1526,0.000027717918517010924
1528,0.00003588763672167784
1529,0.000033656609610386196
1531,0.00003490906344551172
1532,0.00006582470259050961
1533,0.00006380512711395974
1534,0.00003231809974122996
1535,0.00003702483549343483
1536,0.000044662424061973254
1537,0.000025523812066328413
1538,0.00003204354826551639
1539,0.00002867944713934259
1540,0.00003903822478122041
1543,0.00005975177791187801
1544,0.00004947315322951766
1545,0.000039607622109748606
1546,0.000023148361995784682
1547,0.000025948175462380237
1548,0.00006524996134834183
1549,0.00006808086166415294
1550,0.00003085261467113305
1551,0.00003713441068651065
1552,0.0000457866860254357
1553,0.00004490252793788084
1556,0.000049141525026565324
1557,0.00004500619807734966
1558,0.00003505649153746264
1559,0.00003288309464415447
1561,0.000026943976948603913
1562,0.00003950870106985312
1563,0.00006207377642355568
1564,0.00004186486485551624
1566,0.000033551399652932375
1569,0.00006564295282535974
1570,0.00003256277335960222
1572,0.00003384756540412268
1573,0.000032860355004071096
1575,0.00006735949051884447
1578,0.000062216241096575
1580,0.000036520777781382115
1581,0.000050963267119827186
1582,0.00004199257196748057
1583,0.00006484826780793178
1584,0.00006646758864981079
1587,0.00004736513142004556
1588,0.0000333895747700513
1589,0.00002806088510662257
1591,0.00006928872420020396
1593,0.00003566534670303476
1595,0.00003739861573495964
